,Time,Thrust,P_Chamber,P_Fuel_Injector,P_Ox_Injector,P_Ox_Tank,P_Fuel_Tank,Mass
121498,3.1240000000000236,-0.02972864788358618,0.40615690168818297,-0.03872889771598764,-1.8500496524329693,-0.006951340615689361,1.2798644780653081,0.4457930000000001
121499,3.140999999999849,-0.024034013003671105,1.4230387288977173,1.2959285004965242,-0.6107249255213496,0.7239324726911622,-0.9247035457678603,0.4353890000000007
121500,3.155999999999949,-0.019754743686142686,0.02482621648460892,-0.3247269116186686,0.9145978152929501,0.40615690168818297,0.6244523628716632,0.5112769999999998
121501,3.171000000000049,-0.03046950329514795,1.1688182720953328,0.08838133068520371,1.1370407149950363,1.0417080436941415,0.4258426309948016,0.5161730000000002
121502,3.186999999999898,-0.022961431288424962,1.4230387288977173,-0.8649453823237341,-0.8649453823237341,0.9145978152929501,1.3791693440037385,0.5535050000000012
121503,3.201999999999998,-0.028645008624883894,1.1688182720953328,0.6285998013902692,2.185700099304867,-0.3247269116186686,1.2202815585022488,0.49000999999999983
121504,3.219000000000051,-0.02955172718828785,0.6285998013902692,0.9463753723932484,0.9145978152929501,0.6603773584905674,-0.9842864653309187,0.5912959999999998
121505,3.2339999999999236,-0.020805210314476536,1.6772591857001,-1.3733862959285004,0.3743793445878847,-0.22939424031777556,-0.6665108943279394,0.48618500000000076
121506,3.25,-0.02280662568003892,1.6772591857001,1.4548162859980138,-1.3733862959285004,1.0417080436941415,-1.4808107950230736,0.44762900000000094
121507,3.4479999999998654,-0.02283979831040736,0.3743793445878847,0.15193644488580027,0.6285998013902692,0.12015888778550199,0.12792803317950874,0.5177030000000009
121508,3.463999999999942,-0.019058118448405503,-0.1340615690168807,0.8510427010923536,1.1688182720953328,0.12015888778550199,0.24709387230562552,0.4892450000000004
121509,3.479000000000042,-0.017631695342562696,-0.48361469712015825,1.4230387288977173,-1.3733862959285004,0.12015888778550199,-0.5473450552018226,0.5981810000000003
121510,3.4990000000000236,-0.018549471449422796,0.6603773584905674,-0.26117179741807384,0.12015888778550199,-0.48361469712015825,-0.20970851101115695,0.46277599999999985
121511,3.5139999999998963,-0.026157061347251095,-0.26117179741807384,0.5332671300893743,-0.48361469712015825,-0.6107249255213496,0.8230620947485257,0.5969569999999997
121512,3.5289999999999964,-0.014834136848157813,0.21549155908639506,0.21549155908639506,-0.1340615690168807,0.15193644488580027,-0.05082072550966732,0.5178560000000001
121513,3.5449999999998454,-0.027229643062497234,0.6285998013902692,1.105263157894738,0.2790466732869916,1.1688182720953328,0.2272328991179391,0.47149700000000117
121514,3.5599999999999454,-0.023381617939758504,-0.1340615690168807,0.6285998013902692,-0.8649453823237341,-0.1022840119165842,-0.5473450552018226,0.588083000000001
121515,3.576999999999998,-0.030535848555884825,1.4230387288977173,1.1370407149950363,0.12015888778550199,0.12015888778550199,-0.22956948419884338,0.43202300000000093
121516,3.591999999999871,-0.02561524171789995,0.6285998013902692,-0.3565044687189669,0.9463753723932484,-0.1022840119165842,-1.2822010631462115,0.4906220000000001
121517,3.606999999999971,-0.02622340660798797,0.6603773584905674,-0.26117179741807384,1.1370407149950363,-0.22939424031777556,0.26695484549331194,0.4927640000000011
121518,3.6219999999998436,-0.022121057985757885,0.15193644488580027,1.1688182720953328,1.6772591857001,-0.19761668321747727,-1.2822010631462115,0.47532200000000024
121519,3.6369999999999436,-0.02750608164890088,-0.1340615690168807,-0.6107249255213496,2.185700099304867,-0.6107249255213496,-0.5274840820141362,0.5984870000000004
121520,3.686999999999898,-0.022917201114600383,-0.3882820258192652,-0.03872889771598764,0.5014895729890778,0.12015888778550199,-0.3090133769495882,0.4363070000000011
121521,3.703999999999951,-0.024398911937723915,0.2790466732869916,1.4230387288977173,1.8043694141012914,0.12015888778550199,0.9025059874992705,0.4744039999999998
121522,3.719000000000051,-0.02976182051395462,-0.07050645481628592,-0.07050645481628592,-0.1340615690168807,0.12015888778550199,0.08820608680413589,0.5123480000000011
121523,3.7339999999999236,-0.01903600336149321,1.0417080436941415,0.12015888778550199,0.6603773584905674,0.12015888778550199,0.6045913896839767,0.6252620000000011
121524,3.7490000000000236,-0.025051307001636516,0.15193644488580027,-0.5789473684210531,0.24726911618669334,-0.29294935451837034,1.0812547461884456,0.43141100000000066
121525,3.9420000000000073,-0.02507342208854881,0.12015888778550199,0.12015888778550199,1.7408142999006966,-0.1340615690168807,-0.20970851101115695,0.6335240000000013
121526,3.9629999999999654,-0.009504400902295545,-0.26117179741807384,1.0417080436941415,1.9314796425024827,0.12015888778550199,0.6840352824347216,0.3445070000000001
121527,3.9780000000000655,-0.024973904197443497,-0.07050645481628592,-0.29294935451837034,1.1688182720953328,0.6603773584905674,1.06139377300076,0.4975070000000006
121528,3.992999999999938,-0.02920894334114733,-0.26117179741807384,-0.8649453823237341,1.1370407149950363,1.0417080436941415,-0.7062328407033123,0.6480589999999999
121529,4.008000000000038,-0.023790747047635896,1.0417080436941415,0.2790466732869916,0.12015888778550199,-0.48361469712015825,-0.6863718675156258,0.449465
121530,4.022999999999911,-0.02350325091777611,0.24726911618669334,-0.8649453823237341,0.6603773584905674,0.40615690168818297,0.7436182019977808,0.5040860000000009
121531,4.039999999999964,-0.02826905214737494,-0.1022840119165842,-0.8013902681231375,1.1370407149950363,0.5332671300893743,0.882645014311584,0.47363900000000037
121532,4.05600000000004,-0.016935070104825513,0.2790466732869916,0.2790466732869916,-0.1340615690168807,-0.3565044687189669,-1.6396985805245632,0.5014850000000006
121533,4.070999999999913,-0.023536423548144544,1.4230387288977173,0.6603773584905674,1.6772591857001,1.0417080436941415,0.48542555055785996,0.40280000000000094
121534,4.086000000000013,-0.026234464151444113,0.21549155908639506,-0.07050645481628592,-0.1340615690168807,0.46971201588877953,-1.043869384893977,0.47685200000000094
121535,4.100999999999885,-0.029032022645848997,1.4548162859980138,1.6772591857001,0.12015888778550199,0.2790466732869916,-1.3616449558969563,0.43967300000000087
121536,4.1159999999999854,-0.02708589499756734,-0.3565044687189669,-0.7378351539225427,0.8828202581926519,-0.26117179741807384,-0.5473450552018226,0.4438040000000001
121537,4.1340000000000146,-0.030624308903533994,0.2790466732869916,1.1370407149950363,-0.3882820258192652,0.6285998013902692,-1.3815059290846428,0.5519750000000005
121538,4.148999999999887,-0.026654650802777655,0.3743793445878847,0.9145978152929501,-1.4051638530287978,1.0417080436941415,0.9819498802500153,0.33379700000000057
121539,4.163999999999987,-0.021866734486266533,-0.006951340615689361,1.1688182720953328,0.46971201588877953,-0.3565044687189669,1.2997254512529937,0.5349920000000008
121540,4.17899999999986,-0.02448737228537308,-0.1022840119165842,-0.5471698113207548,0.7557100297914605,-0.3565044687189669,1.3791693440037385,0.43508300000000055
121541,4.194999999999936,-0.029253173514971913,0.6285998013902692,0.7874875868917588,0.9145978152929501,0.12015888778550199,0.24709387230562552,0.5146430000000013
121542,4.211999999999989,-0.023978725286390376,0.40615690168818297,-0.3247269116186686,0.02482621648460892,0.12015888778550199,1.2798644780653081,0.4099909999999998
121543,4.230000000000018,-0.02039608120659914,1.2959285004965242,-0.1340615690168807,1.6772591857001,0.12015888778550199,1.359308370816053,0.5199980000000011
121544,4.244999999999891,-0.03242668848688575,1.6772591857001,1.1370407149950363,-1.3098311817279038,0.6603773584905674,0.9025059874992705,0.5066870000000012
121545,4.260999999999967,-0.019975894555265602,0.21549155908639506,-0.3882820258192652,1.105263157894738,-0.3565044687189669,1.2202815585022488,0.6177650000000003
121546,4.276000000000067,-0.017576407625281967,0.12015888778550199,-0.6107249255213496,0.6285998013902692,-0.3565044687189669,-0.865120626204801,0.6234260000000003
121547,4.292999999999893,-0.019975894555265602,1.1370407149950363,1.1688182720953328,-0.7378351539225427,-0.1340615690168807,0.7436182019977808,0.4718030000000013
121548,4.460000000000036,-0.016636516431509575,-0.26117179741807384,0.6603773584905674,0.43793445878848125,0.40615690168818297,0.4258426309948016,0.5877770000000009
121549,4.474999999999909,-0.029385864036445664,0.24726911618669334,-0.3247269116186686,-0.1340615690168807,0.12015888778550199,-1.1630352240200947,0.4557380000000002
121550,4.4909999999999854,-0.03231611305232429,1.1370407149950363,0.9145978152929501,1.9314796425024827,0.40615690168818297,1.06139377300076,0.5911430000000006
121551,4.505999999999858,-0.015796143128842494,1.4230387288977173,0.15193644488580027,1.1688182720953328,-0.1022840119165842,0.10806705999182231,0.547232000000001
121552,4.520999999999958,-0.02045136892387987,0.40615690168818297,0.24726911618669334,1.5501489572989087,-0.3565044687189669,1.538057129505228,0.5675810000000006
121553,4.538000000000011,-0.0253609182184086,1.4230387288977173,-0.3565044687189669,0.12015888778550199,-0.26117179741807384,0.8429230679362112,0.498425000000001
121554,4.552999999999884,-0.026311866955637135,0.9145978152929501,0.6603773584905674,0.2790466732869916,1.0417080436941415,-0.7062328407033123,0.5014850000000006
121555,4.56899999999996,-0.033079083550798354,1.0417080436941415,1.105263157894738,-0.8649453823237341,0.40615690168818297,1.2202815585022488,0.5267300000000006
121556,4.58400000000006,-0.023370560396302358,1.4230387288977173,0.9145978152929501,0.9463753723932484,0.6603773584905674,-1.1630352240200947,0.529637000000001
121557,4.598999999999933,-0.026311866955637135,0.7239324726911622,-0.26117179741807384,1.1688182720953328,-0.6107249255213496,1.140837665751504,0.5554940000000013
121558,4.616999999999962,-0.013883188110929276,-0.29294935451837034,1.1688182720953328,0.6603773584905674,0.9781529294935467,0.4457036041824871,0.6047600000000006
121559,4.632000000000062,-0.02370228669998673,0.2790466732869916,-0.48361469712015825,-1.5640516385302874,0.12015888778550199,0.10806705999182231,0.5856349999999999
121560,4.649999999999864,-0.02289508602768809,0.056603773584905426,0.6603773584905674,0.12015888778550199,0.12015888778550199,1.2202815585022488,0.471191000000001
121561,4.664999999999964,-0.030148834534919722,0.15193644488580027,1.1688182720953328,0.9463753723932484,0.40615690168818297,1.2997254512529937,0.6032299999999999
121562,4.680000000000064,-0.021612410986775177,0.43793445878848125,-1.2144985104270107,0.8192651439920571,-0.03872889771598764,-0.4679011624510778,0.47149700000000117
121563,4.696999999999889,-0.024741695784864435,1.1688182720953328,1.1688182720953328,-0.3565044687189669,-0.6425024826216479,-1.1630352240200947,0.49046900000000093
121564,4.712999999999965,-0.032349285682692734,0.2790466732869916,0.5968222442899709,-1.3733862959285004,0.9145978152929501,0.40598165780711515,0.6275570000000013
121565,4.7280000000000655,-0.02289508602768809,1.105263157894738,1.1370407149950363,-1.3733862959285004,0.8828202581926519,0.922366960686956,0.5671220000000012
121566,4.742999999999938,-0.023160467070635588,0.15193644488580027,-0.006951340615689361,0.7874875868917588,-0.22939424031777556,-0.20970851101115695,0.5001080000000009
121567,4.758000000000038,-0.02511765226237339,0.18371400198609855,0.12015888778550199,1.9314796425024827,1.0417080436941415,1.3791693440037385,0.6142459999999996
121568,4.772999999999911,-0.036108850457782296,1.105263157894738,-0.1022840119165842,-1.2462760675273081,-0.3565044687189669,0.7833401483731528,0.5450900000000001
121569,4.789999999999964,-0.019898491751072583,0.6285998013902692,-0.1340615690168807,0.692154915590864,-0.3882820258192652,-1.321923009521584,0.5688050000000011
121570,4.80600000000004,-0.02385709230837277,0.7874875868917588,1.1688182720953328,-1.6593843098311813,-0.6107249255213496,1.2202815585022488,0.5544229999999999
121571,4.989000000000033,-0.02375757441726746,-0.8649453823237341,0.21549155908639506,0.692154915590864,0.40615690168818297,1.06139377300076,0.5908370000000005
121572,5.003999999999905,-0.016879782387544784,1.105263157894738,1.1688182720953328,-0.8649453823237341,0.15193644488580027,0.08820608680413589,0.49628300000000003
121573,5.0190000000000055,-0.02344796320049538,1.1370407149950363,0.6285998013902692,2.185700099304867,0.12015888778550199,-0.606927974764881,0.601547
121574,5.037000000000035,-0.03351032774558804,-0.006951340615689361,0.6603773584905674,1.9314796425024827,-0.006951340615689361,0.7436182019977808,0.5466200000000008
121575,5.051999999999907,-0.028169534256269627,-0.03872889771598764,-0.6107249255213496,0.12015888778550199,-0.22939424031777556,0.10806705999182231,0.6156230000000011
121576,5.067000000000007,-0.025582069087531516,-0.8649453823237341,0.21549155908639506,1.6454816285998017,-0.48361469712015825,-0.6863718675156258,0.5218340000000001
121577,5.086000000000013,-0.021280684683090804,0.12015888778550199,-0.26117179741807384,-0.1340615690168807,0.6603773584905674,0.922366960686956,0.47685200000000094
121578,5.100999999999885,-0.017078818169755407,1.105263157894738,0.12015888778550199,-1.3733862959285004,0.6603773584905674,0.14778900636719428,0.36317299999999975
121579,5.1159999999999854,-0.028611835994515458,-0.3565044687189669,1.4230387288977173,1.3277060575968225,1.1688182720953328,0.9025059874992705,0.6298519999999996
121580,5.133000000000038,-0.02462006280684683,-0.1340615690168807,1.4230387288977173,-0.8013902681231375,0.40615690168818297,1.3791693440037385,0.6742220000000003
121581,5.147999999999911,-0.024332566676987043,-0.3565044687189669,0.21549155908639506,2.185700099304867,0.12015888778550199,0.12792803317950874,0.49077500000000107
121582,5.163000000000011,-0.023536423548144544,0.6603773584905674,1.2323733862959294,-0.03872889771598764,-0.1022840119165842,0.4258426309948016,0.4728740000000009
121583,5.177999999999884,-0.02507342208854881,1.4548162859980138,1.2959285004965242,-1.3733862959285004,-0.3565044687189669,0.10806705999182231,0.5313200000000009
121584,5.192999999999984,-0.01741054447343978,0.15193644488580027,-0.3565044687189669,-0.6742800397219462,0.2790466732869916,1.06139377300076,0.5040860000000009
121585,5.211000000000013,-0.029175770710778894,0.18371400198609855,-0.1340615690168807,1.1370407149950363,0.12015888778550199,0.1676499795548807,0.49765999999999977
121586,5.225999999999885,-0.026245521694900263,1.1370407149950363,1.4230387288977173,1.6772591857001,0.12015888778550199,0.32653776505637033,0.476699
121587,5.2409999999999854,-0.017299969038878323,0.15193644488580027,-0.3565044687189669,0.12015888778550199,0.12015888778550199,1.06139377300076,0.5105120000000003
121588,5.255999999999858,-0.03200650183555222,0.6285998013902692,1.1688182720953328,-0.3565044687189669,0.40615690168818297,1.06139377300076,0.3919370000000004
121589,5.2719999999999345,-0.023038834092617984,0.6603773584905674,0.5332671300893743,1.8043694141012914,0.12015888778550199,1.0415327998130737,0.4457930000000001
121590,5.288999999999987,-0.033521385289044185,-0.3882820258192652,0.24726911618669334,0.12015888778550199,0.8510427010923536,0.12792803317950874,0.38443999999999967
121591,5.30399999999986,-0.023613826352337566,1.1688182720953328,1.2323733862959294,-0.5471698113207548,1.0417080436941415,0.34639873824405676,0.5597779999999997
121592,5.319999999999936,-0.02603542836923349,0.8828202581926519,-0.03872889771598764,0.12015888778550199,0.7874875868917588,0.7436182019977808,0.5688050000000011
121593,5.335000000000036,-0.035987217479764695,-0.19761668321747727,0.6285998013902692,-0.8649453823237341,-0.07050645481628592,0.10806705999182231,0.4802180000000007
121594,5.3530000000000655,-0.028976734928568268,-0.6107249255213496,1.1688182720953328,0.6285998013902692,0.2790466732869916,-1.4808107950230736,0.6650419999999997
121595,5.541999999999916,-0.02073886505373966,0.5014895729890778,-0.6107249255213496,1.1688182720953328,0.3108242303872899,0.4258426309948016,0.40907300000000113
121596,5.558999999999969,-0.022441726745986112,-0.29294935451837034,-0.5471698113207548,2.185700099304867,-0.006951340615689361,1.0415327998130737,0.5720179999999999
121597,5.573999999999842,-0.03126564642399045,0.3743793445878847,-0.8649453823237341,0.6603773584905674,0.12015888778550199,-0.6863718675156258,0.4750160000000001
121598,5.588999999999942,-0.010035162988190544,-0.19761668321747727,0.15193644488580027,-0.1340615690168807,-0.29294935451837034,-1.08359133126935,0.5297900000000002
121599,5.604000000000042,-0.013009642177893759,0.12015888778550199,0.7874875868917588,-0.7378351539225427,-0.3565044687189669,-0.646649921140253,0.4375309999999999
121600,5.6189999999999145,-0.02307200672298642,0.15193644488580027,-0.19761668321747727,0.6285998013902692,1.0417080436941415,1.2202815585022488,0.4572680000000009
121601,5.636999999999944,-0.02123645450926622,-0.1340615690168807,-0.1340615690168807,1.4230387288977173,0.12015888778550199,0.7436182019977808,0.6085849999999997
121602,5.652000000000044,-0.01993166438144102,0.2790466732869916,1.105263157894738,0.12015888778550199,-0.1022840119165842,1.06139377300076,0.5151020000000006
121603,5.666999999999916,-0.026234464151444113,1.1370407149950363,0.12015888778550199,-0.8649453823237341,0.40615690168818297,1.0415327998130737,0.5082170000000001
121604,5.682000000000016,-0.016890839931000927,0.6285998013902692,0.6603773584905674,0.9145978152929501,-0.3565044687189669,-1.004147438518605,0.4482410000000012
121605,5.696999999999889,-0.030016144013445975,0.15193644488580027,1.4230387288977173,-1.3733862959285004,1.1688182720953328,1.0415327998130737,0.6532610000000005
121606,5.714999999999918,-0.01720045114777301,0.8828202581926519,-0.3565044687189669,-0.6107249255213496,0.6603773584905674,-0.24943045738652891,0.38199200000000033
121607,5.730000000000018,-0.03075699942500774,0.8828202581926519,-0.5153922542204565,1.1688182720953328,0.12015888778550199,0.6045913896839767,0.5632970000000004
121608,5.744999999999891,-0.02787098058295369,0.15193644488580027,-1.2780536246276064,-0.8649453823237341,0.9145978152929501,0.10806705999182231,0.48373699999999964
121609,5.760999999999967,-0.019157636339510814,-0.3247269116186686,1.1688182720953328,-0.8649453823237341,-0.3565044687189669,-0.7856767334540571,0.5115829999999999
121610,5.776000000000067,-0.020860498031757265,0.6285998013902692,0.12015888778550199,1.1370407149950363,0.6603773584905674,-0.5274840820141362,0.5478440000000013
121611,5.793999999999869,-0.032050732009376796,1.6772591857001,1.6772591857001,-0.833167825223434,0.6603773584905674,-1.4013669022723287,0.46629500000000057
121612,5.810999999999922,-0.03041421557786722,0.5014895729890778,-0.8649453823237341,0.692154915590864,-0.3565044687189669,0.4457036041824871,0.5579420000000006
121613,5.826000000000022,-0.025924852934672032,-0.3247269116186686,1.4230387288977173,1.1688182720953328,0.7874875868917588,-1.0240084117062906,0.5094410000000007
121614,5.841999999999871,-0.024741695784864435,1.4230387288977173,0.15193644488580027,0.6603773584905674,-0.3247269116186686,1.2004205853145633,0.4958240000000007
121615,5.856999999999971,-0.02578110486974214,0.6603773584905674,-0.8649453823237341,0.9781529294935467,0.12015888778550199,-0.5473450552018226,0.6030770000000008
121616,5.871999999999844,-0.02220951833340705,-0.7378351539225427,-0.22939424031777556,-0.03872889771598764,0.6285998013902692,0.8032011215608392,0.47210899999999967
121617,5.888999999999896,-0.025206112610022556,0.9145978152929501,0.5968222442899709,-0.3565044687189669,1.1688182720953328,-0.7062328407033123,0.4081550000000007
121618,6.088999999999942,-0.01804082445044009,0.12015888778550199,1.6772591857001,-0.833167825223434,1.1688182720953328,0.24709387230562552,0.48618500000000076
121619,6.104000000000042,-0.02981710823123535,1.105263157894738,-0.3882820258192652,1.105263157894738,0.3743793445878847,0.00876219405339107,0.4780759999999997
121620,6.1189999999999145,-0.020152815250563935,0.6285998013902692,0.5968222442899709,1.4548162859980138,0.9145978152929501,0.7436182019977808,0.4029530000000001
121621,6.1340000000000146,-0.02245278428944226,1.6772591857001,0.7874875868917588,1.4230387288977173,1.0417080436941415,1.3791693440037385,0.5438660000000013
121622,6.152000000000044,-0.0269310893891813,-0.1022840119165842,-0.1022840119165842,1.1370407149950363,-0.3565044687189669,0.9620889070623289,0.580127000000001
121623,6.166999999999916,-0.021767216595161218,-0.006951340615689361,-0.26117179741807384,1.6772591857001,0.12015888778550199,0.922366960686956,0.4733330000000002
121624,6.182000000000016,-0.024188818612057145,1.6772591857001,0.8828202581926519,0.6603773584905674,0.2790466732869916,0.922366960686956,0.5048510000000004
121625,6.197999999999865,-0.01972157105577425,1.4230387288977173,1.1688182720953328,0.40615690168818297,0.15193644488580027,1.06139377300076,0.46323500000000095
121626,6.212999999999965,-0.02527245787075943,-0.1340615690168807,0.12015888778550199,0.12015888778550199,0.5332671300893743,0.26695484549331194,0.4448749999999997
121627,6.2280000000000655,-0.01858264407979123,0.6285998013902692,0.6285998013902692,0.12015888778550199,0.3743793445878847,-1.2424791167708396,0.6156230000000011
121628,6.248000000000047,-0.020462426467336016,0.5014895729890778,0.02482621648460892,1.1688182720953328,0.12015888778550199,1.3791693440037385,0.5499860000000005
121629,6.26299999999992,-0.020816267857932683,1.105263157894738,0.12015888778550199,1.8043694141012914,-0.006951340615689361,1.101115719376132,0.5580949999999998
121630,6.27800000000002,-0.012832721482595425,0.6285998013902692,1.4230387288977173,-1.3733862959285004,0.02482621648460892,0.9422279338746424,0.34695500000000123
121631,6.293999999999869,-0.02344796320049538,1.1370407149950363,0.12015888778550199,1.6772591857001,0.7874875868917588,1.06139377300076,0.4488529999999997
121632,6.308999999999969,-0.024586890176478395,1.6772591857001,1.6772591857001,0.6285998013902692,0.7874875868917588,1.0415327998130737,0.5842580000000002
121633,6.326000000000022,-0.031840638683710024,0.2790466732869916,0.21549155908639506,0.12015888778550199,0.15193644488580027,-1.4013669022723287,0.4667539999999999
121634,6.3409999999998945,-0.015851430846123223,1.2959285004965242,1.1688182720953328,-0.1340615690168807,0.12015888778550199,0.7634791751854664,0.38443999999999967
121635,6.3559999999999945,-0.035810296784466365,-0.26117179741807384,0.15193644488580027,0.24726911618669334,0.12015888778550199,-0.34873532332496016,0.6033830000000009
121636,6.370999999999867,-0.028501260559954,1.4230387288977173,1.6772591857001,-0.8649453823237341,1.0417080436941415,-0.24943045738652891,0.46583600000000125
121637,6.386999999999944,-0.019577822990844353,-0.29294935451837034,-0.3247269116186686,1.1688182720953328,0.6603773584905674,1.140837665751504,0.5193860000000008
121638,6.402000000000044,-0.018151399885001546,-0.1022840119165842,1.2959285004965242,0.8828202581926519,0.12015888778550199,1.06139377300076,0.4363070000000011
121639,6.418999999999869,-0.03041421557786722,1.105263157894738,0.7874875868917588,0.24726911618669334,0.6603773584905674,-0.20970851101115695,0.46063400000000065
121640,6.434999999999945,-0.01765381042947499,0.6285998013902692,0.46971201588877953,1.6772591857001,-0.03872889771598764,-0.865120626204801,0.5270360000000007
121641,6.636999999999944,-0.030690654164270866,-0.22939424031777556,-0.8649453823237341,0.8192651439920571,-0.165839126117179,0.10806705999182231,0.48618500000000076
121642,6.65300000000002,-0.02527245787075943,0.3743793445878847,0.2790466732869916,0.12015888778550199,0.15193644488580027,0.4258426309948016,0.6359720000000006
121643,6.667999999999893,-0.026212349064531824,1.4548162859980138,1.6772591857001,1.1370407149950363,0.6603773584905674,-1.1828961972077803,0.533156
121644,6.6879999999998745,-0.0220768278119333,1.1370407149950363,0.9145978152929501,1.1688182720953328,-0.1340615690168807,1.3791693440037385,0.5363690000000005
121645,6.7029999999999745,-0.02603542836923349,1.1688182720953328,0.12015888778550199,0.6603773584905674,-0.3565044687189669,1.140837665751504,0.6653479999999998
121646,6.719000000000051,-0.01953359281701977,1.1688182720953328,1.2959285004965242,-0.7378351539225427,0.6285998013902692,0.8230620947485257,0.5164790000000004
121647,6.733999999999924,-0.018991773187668627,0.9145978152929501,0.5968222442899709,-0.3565044687189669,1.0417080436941415,0.9422279338746424,0.4802180000000007
121648,6.749000000000024,-0.028943562298199832,1.1370407149950363,0.5332671300893743,0.7874875868917588,0.12015888778550199,0.7237572288100944,0.3342559999999999
121649,6.765999999999849,-0.01786390375514176,1.6772591857001,0.21549155908639506,-0.1340615690168807,0.12015888778550199,0.00876219405339107,0.626945000000001
121650,6.780999999999949,-0.03252620637799107,0.12015888778550199,-0.1022840119165842,-0.1340615690168807,-0.22939424031777556,-1.1630352240200947,0.5189269999999997
121651,6.796000000000049,-0.03144256711928878,1.2959285004965242,0.6285998013902692,1.6772591857001,-0.006951340615689361,-0.22956948419884338,0.5714059999999996
235060,-1.1970000000001164,-0.05710712548100314,0.12015888778550199,-0.8649453823237341,0.3743793445878847,57.31976166832176,56.98989426952509,5.251676
235061,-1.1820000000000164,-0.053668229466141804,0.7239324726911622,0.12015888778550199,1.772591857000993,56.90665342601788,57.069338162275834,5.095157
235062,-1.16599999999994,-0.06259166703525146,0.6603773584905674,0.6603773584905674,0.40615690168818297,57.09731876861966,58.241135580349315,5.108008999999999
235063,-1.1510000000000673,-0.05500619222433544,0.2790466732869916,-0.5153922542204565,0.15193644488580027,57.60575968222443,58.08224779484783,5.072054000000001
235064,-1.134999999999991,-0.05395572559600159,0.6603773584905674,0.46971201588877953,0.21549155908639506,57.57398212512413,56.05642852970384,5.114435
235065,-1.1179999999999382,-0.05239661196868504,0.8828202581926519,0.6603773584905674,0.3743793445878847,58.05064548162861,58.06238682166014,5.139068000000002
235066,-1.1020000000000891,-0.05536003361493211,0.7239324726911622,0.6603773584905674,1.4230387288977173,57.22442899702085,57.307669840528064,5.098217000000002
235067,-1.086999999999989,-0.05585762307045867,1.2959285004965242,-0.1022840119165842,0.5014895729890778,57.85998013902682,57.307669840528064,5.084752999999999
235068,-1.07100000000014,-0.060081604670706355,0.40615690168818297,0.9145978152929501,-1.3733862959285004,56.143992055610724,57.90349903615865,5.121320000000001
235069,-1.05600000000004,-0.053303330532088994,1.1688182720953328,-0.8649453823237341,1.6137040714995035,57.22442899702085,57.307669840528064,5.110763000000002
235070,-1.0399999999999636,-0.05998208677960105,0.7557100297914605,-0.1340615690168807,0.5332671300893743,57.66931479642503,57.76447222384485,5.124380000000002
235071,-1.0219999999999345,-0.057682117740722724,-0.1340615690168807,0.2790466732869916,0.3426017874875882,57.065541211519374,57.38711373327881,5.1614059999999995
235072,-1.0070000000000618,-0.05948449732407449,0.3426017874875882,-0.3247269116186686,0.3743793445878847,57.57398212512413,57.307669840528064,5.127898999999999
235073,-0.9909999999999854,-0.05335861824936972,-0.1022840119165842,0.15193644488580027,0.9145978152929501,57.85998013902682,58.260996553537005,5.1520730000000015
235074,-0.9760000000001128,-0.053878322791808576,-0.3565044687189669,0.8510427010923536,0.3743793445878847,56.6206554121152,57.90349903615865,5.087047999999999
235075,-0.9600000000000364,-0.046591401654208504,1.1370407149950363,1.1688182720953328,-0.26117179741807384,56.71598808341609,57.049477189088144,5.201951000000001
235076,-0.9390000000000782,-0.05543743641912513,1.1688182720953328,0.12015888778550199,1.1688182720953328,57.065541211519374,57.307669840528064,5.071289
235077,-0.9239999999999782,-0.05501724976779159,-0.006951340615689361,0.2790466732869916,0.3743793445878847,56.843098311817286,57.60558443834336,5.166608
235078,-0.9090000000001055,-0.05279468353310629,0.7239324726911622,0.3743793445878847,0.7557100297914605,57.09731876861966,57.62544541153105,5.078174000000001
235079,-0.8930000000000291,-0.05979410854084657,-0.165839126117179,0.12015888778550199,0.3108242303872899,57.60575968222443,58.08224779484783,5.086435999999999
235080,-0.8780000000001564,-0.05800278650095095,1.1688182720953328,0.6285998013902692,0.9145978152929501,56.843098311817286,57.307669840528064,5.101735999999999
235081,-0.8600000000001273,-0.05239661196868504,1.1688182720953328,-0.1022840119165842,-0.1340615690168807,56.08043694141013,56.9700332963374,5.137691
235082,-0.8450000000000273,-0.05455283294263347,-0.8649453823237341,0.6603773584905674,0.6603773584905674,57.60575968222443,57.60558443834336,5.069147000000001
235083,-0.8289999999999509,-0.05070480781989473,0.6603773584905674,0.5332671300893743,0.5014895729890778,57.732869910625624,57.70488930428179,5.160641000000002
235084,-0.8140000000000782,-0.05089278605864921,0.12015888778550199,0.9145978152929501,1.4230387288977173,57.60575968222443,56.03656755651615,5.175329000000001
235085,-0.7980000000000018,-0.05702972267681012,1.4548162859980138,0.3743793445878847,0.6285998013902692,57.60575968222443,57.78433319703254,5.054765
235086,-0.7809999999999491,-0.049599053474280154,0.40615690168818297,0.6285998013902692,0.46971201588877953,57.79642502482622,57.44669665284187,5.0663930000000015
235087,-0.7650000000001,-0.056885974611880226,0.6285998013902692,0.6285998013902692,0.3426017874875882,57.28798411122146,57.62544541153105,5.125757
235088,-0.7490000000000236,-0.05541532133221284,0.6285998013902692,-1.3733862959285004,0.6285998013902692,57.065541211519374,57.307669840528064,5.157734000000001
235089,-0.734000000000151,-0.057936441240214076,0.18371400198609855,0.40615690168818297,-0.22939424031777556,57.47864945382324,58.02266487528477,5.109691999999999
